,Depth,geometry,Row Labels,Seagrass,HC,Rubble,Sand,Turf,AL_fleshy,Soft coral,ShellHash,Sponge,EURR,No Data,Rock,Dead Coral,Other,CCA,Halimeda,Number of,labels,Sharks,Rays,Turtles,Mammals
141,0.029850746268656716,POINT (39.27631031824572 -5.761115709086937),,0.7777777781249999,0.18181818228305785,0.0,,,,0.0,,,,,,,,,,,142,0.16666666666666669,0.14285714285714285,0.32432432432432434,0.35000000000000003
142,0.029850746268656716,POINT (39.28082630447414 -5.761113502412159),,0.7777777781249999,0.18181818228305785,0.0,,,,0.0,,,,,,,,,,,143,0.16666666666666669,0.14285714285714285,0.32432432432432434,0.4
143,0.014925373134328358,POINT (39.28534228892872 -5.761111259965256),,0.625,0.0,0.0,,,,0.0,,,,,,,,,,,144,0.16666666666666669,0.14285714285714285,0.32432432432432434,0.4
144,0.014925373134328358,POINT (39.28985827158098 -5.761108981746301),,0.625,0.0,0.0,,,,0.0,,,,,,,,,,,145,0.0,0.0,0.0,0.0
145,0.6417910447761194,POINT (39.12728297136775 -5.76569165594876),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,146,0.5416666666666667,0.6071428571428571,0.45945945945945943,0.725
146,0.6417910447761194,POINT (39.13179903586111 -5.765690628974504),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,147,0.5000000000000001,0.42857142857142855,0.43243243243243246,0.6000000000000001
147,0.6417910447761194,POINT (39.13631509952196 -5.765689566198172),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,148,0.5000000000000001,0.42857142857142855,0.43243243243243246,0.6000000000000001
148,0.6417910447761194,POINT (39.14083116232175 -5.765688467619793),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,149,0.5000000000000001,0.42857142857142855,0.43243243243243246,0.6000000000000001
149,0.6417910447761194,POINT (39.14534722423197 -5.765687333239405),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,150,0.5000000000000001,0.42857142857142855,0.43243243243243246,0.6000000000000001
150,0.6417910447761194,POINT (39.14986328522409 -5.765686163057043),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,151,0.5000000000000001,0.42857142857142855,0.43243243243243246,0.6000000000000001
151,0.6417910447761194,POINT (39.15437934526959 -5.765684957072742),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,152,0.5833333333333334,0.6428571428571427,0.4864864864864865,0.7500000000000001
152,0.6417910447761194,POINT (39.15889540433992 -5.765683715286539),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,153,0.5833333333333334,0.6428571428571427,0.37837837837837834,0.65
153,0.6417910447761194,POINT (39.16341146240659 -5.765682437698474),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,154,0.4166666666666667,0.4999999999999999,0.2702702702702703,0.5499999999999999
154,0.6417910447761194,POINT (39.16792751944104 -5.765681124308587),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,155,0.33333333333333337,0.46428571428571425,0.32432432432432434,0.525
155,0.8955223880597015,POINT (39.17244357541477 -5.765679775116911),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,156,0.5000000000000001,0.42857142857142855,0.21621621621621623,0.4
156,0.8955223880597015,POINT (39.17695963029922 -5.7656783901235),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,157,0.5000000000000001,0.2857142857142857,0.35135135135135137,0.425
157,0.9850746268656716,POINT (39.18147568406589 -5.765676969328388),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,158,0.5000000000000001,0.2857142857142857,0.43243243243243246,0.6000000000000001
158,0.9850746268656716,POINT (39.18599173668625 -5.765675512731623),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,159,0.5000000000000001,0.2857142857142857,0.43243243243243246,0.6000000000000001
159,0.9701492537313433,POINT (39.19050778813176 -5.765674020333249),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,160,0.5000000000000001,0.2857142857142857,0.43243243243243246,0.6000000000000001
160,0.9701492537313433,POINT (39.19502383837391 -5.76567249213331),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,161,0.5000000000000001,0.2857142857142857,0.37837837837837834,0.5499999999999999
161,0.9850746268656716,POINT (39.19953988738416 -5.76567092813186),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,162,0.5000000000000001,0.2857142857142857,0.32432432432432434,0.5
162,0.9850746268656716,POINT (39.20405593513399 -5.765669328328942),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,163,0.33333333333333337,0.2857142857142857,0.32432432432432434,0.4
163,0.7910447761194029,POINT (39.20857198159487 -5.765667692724607),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,164,0.25000000000000006,0.0,0.02702702702702703,0.07500000000000001
164,0.014925373134328358,POINT (39.21308802673829 -5.765666021318903),,0.0,0.0,0.024390243277810825,,,,0.0,,,,,,,,,,,165,0.08333333333333334,0.14285714285714285,0.21621621621621623,0.25
165,0.014925373134328358,POINT (39.2176040705357 -5.765664314111883),,0.0,0.0,0.024390243277810825,,,,0.0,,,,,,,,,,,166,0.0,0.10714285714285714,0.13513513513513514,0.22500000000000003
166,0.05223880597014925,POINT (39.22212011295857 -5.765662571103604),,0.18055555520833336,0.0,0.0,,,,0.0,,,,,,,,,,,167,0.0,0.07142857142857142,0.05405405405405406,0.1
167,0.08955223880597014,POINT (39.2266361539784 -5.765660792294117),,1.0,0.0,0.0,,,,0.0,,,,,,,,,,,168,0.0,0.14285714285714285,0.10810810810810811,0.2
168,0.08955223880597014,POINT (39.23115219356664 -5.765658977683475),,1.0,0.0,0.0,,,,0.0,,,,,,,,,,,169,0.0,0.07142857142857142,0.05405405405405406,0.15000000000000002
169,0.039800995029850746,POINT (39.2356682316948 -5.765657127271739),,0.0,0.06818181814307851,0.17073170660321238,,,,0.0,,,,,,,,,,,170,0.16666666666666669,0.0,0.0,0.1
170,0.039800995029850746,POINT (39.2401842683343 -5.765655241058961),,0.0,0.06818181814307851,0.17073170660321238,,,,0.0,,,,,,,,,,,171,0.0,0.0,0.21621621621621623,0.2
171,0.30099502492537317,POINT (39.24470030345665 -5.765653319045203),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,172,0.16666666666666669,0.2857142857142857,0.32432432432432434,0.30000000000000004
172,0.29850746268656714,POINT (39.24921633703332 -5.765651361230523),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,173,0.33333333333333337,0.3571428571428571,0.32432432432432434,0.30000000000000004
173,0.29850746268656714,POINT (39.25373236903578 -5.765649367614983),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,174,0.33333333333333337,0.42857142857142855,0.43243243243243246,0.4
174,0.2736318407462686,POINT (39.2582483994355 -5.765647338198643),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,175,0.16666666666666669,0.2857142857142857,0.32432432432432434,0.30000000000000004
175,0.2736318407462686,POINT (39.26276442820396 -5.765645272981567),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,176,0.16666666666666669,0.2857142857142857,0.21621621621621623,0.2
176,0.20149253731343283,POINT (39.26728045531262 -5.765643171963819),,0.0,0.0,1.0,,,,0.0,,,,,,,,,,,177,0.20833333333333334,0.17857142857142855,0.18918918918918917,0.175
177,0.014925373134328358,POINT (39.27179648073299 -5.765641035145465),,0.0,0.0,0.0975609749405116,,,,0.06896551804399524,,,,,,,,,,,178,0.16666666666666669,0.14285714285714285,0.21621621621621623,0.2
178,0.03731343283582089,POINT (39.2763125044365 -5.765638862526567),,1.0,0.0,0.0,,,,0.0,,,,,,,,,,,179,0.16666666666666669,0.14285714285714285,0.24324324324324326,0.22500000000000003
179,0.014925373134328358,POINT (39.28082852639464 -5.765636654107198),,0.0,0.0,0.12195122004759072,,,,0.0,,,,,,,,,,,180,0.16666666666666669,0.14285714285714285,0.32432432432432434,0.4
180,0.014925373134328358,POINT (39.28534454657891 -5.765634409887421),,0.0,0.0,0.12195122004759072,,,,0.0,,,,,,,,,,,181,0.16666666666666669,0.14285714285714285,0.32432432432432434,0.4
181,0.02487562189552239,POINT (39.28986056496075 -5.765632129867311),,0.8333333333333334,0.0,0.0,,,,0.03448275772889417,,,,,,,,,,,182,0.0,0.07142857142857142,0.05405405405405406,0.05
182,0.6417910447761194,POINT (39.12728397924982 -5.770214850362811),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,183,0.6666666666666667,0.7142857142857142,0.5405405405405406,0.8
183,0.6417910447761194,POINT (39.1318000795031 -5.770213822577263),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,184,0.6250000000000001,0.5357142857142857,0.5135135135135136,0.675
184,0.6417910447761194,POINT (39.13631617892383 -5.770212758961353),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,185,0.5000000000000001,0.42857142857142855,0.43243243243243246,0.6000000000000001
185,0.6417910447761194,POINT (39.14083227748348 -5.770211659515117),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,186,0.5000000000000001,0.42857142857142855,0.43243243243243246,0.6000000000000001
186,0.6417910447761194,POINT (39.14534837515352 -5.770210524238587),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,187,0.5000000000000001,0.42857142857142855,0.43243243243243246,0.6000000000000001
187,0.6417910447761194,POINT (39.14986447190543 -5.7702093531318),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,188,0.5000000000000001,0.42857142857142855,0.43243243243243246,0.6000000000000001
188,0.6417910447761194,POINT (39.15438056771067 -5.77020814619479),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,189,0.6666666666666667,0.7142857142857142,0.5405405405405406,0.8
189,0.6417910447761194,POINT (39.15889666254072 -5.770206903427595),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,190,0.6666666666666667,0.7142857142857142,0.43243243243243246,0.7
190,0.6417910447761194,POINT (39.16341275636705 -5.770205624830254),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,191,0.6250000000000001,0.6785714285714285,0.40540540540540543,0.675
191,0.6417910447761194,POINT (39.16792884916114 -5.770204310402808),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,192,0.5000000000000001,0.5714285714285714,0.2702702702702703,0.55
192,0.8955223880597015,POINT (39.17244494089444 -5.770202960145297),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,193,0.5833333333333335,0.6428571428571428,0.37837837837837834,0.65
193,0.8955223880597015,POINT (39.17696103153845 -5.770201574057761),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,194,0.6666666666666667,0.42857142857142855,0.5405405405405406,0.6000000000000001
194,0.9850746268656716,POINT (39.18147712106462 -5.770200152140244),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,195,0.6666666666666667,0.42857142857142855,0.5405405405405406,0.7
195,0.9850746268656716,POINT (39.18599320944443 -5.77019869439279),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,196,0.6666666666666667,0.42857142857142855,0.5405405405405406,0.7
196,0.9701492537313433,POINT (39.19050929664936 -5.770197200815444),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,197,0.5833333333333335,0.3571428571428571,0.4864864864864865,0.65
197,0.9701492537313433,POINT (39.19502538265087 -5.770195671408253),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,198,0.5000000000000001,0.2857142857142857,0.37837837837837834,0.5499999999999999
198,0.9850746268656716,POINT (39.19954146742043 -5.770194106171266),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,199,0.5000000000000001,0.2857142857142857,0.32432432432432434,0.5
199,0.9850746268656716,POINT (39.20405755092953 -5.770192505104525),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,200,0.33333333333333337,0.2857142857142857,0.32432432432432434,0.4
200,0.7910447761194029,POINT (39.20857363314963 -5.770190868208086),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,201,0.33333333333333337,0.0,0.0,0.1
201,0.014925373134328358,POINT (39.2130897140522 -5.770189195482),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,202,0.16666666666666669,0.14285714285714285,0.21621621621621623,0.30000000000000004
202,0.014925373134328358,POINT (39.21760579360873 -5.770187486926316),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,203,0.0,0.14285714285714285,0.16216216216216217,0.175
203,0.08955223880597014,POINT (39.22663794856949 -5.770183962326364),,1.0,0.0,0.0,,,,0.0,,,,,,,,,,,204,0.0,0.07142857142857142,0.05405405405405406,0.1
204,0.08457711443283583,POINT (39.23115402391668 -5.770182146282212),,0.6388888885416667,0.0,0.12195122004759072,,,,0.03448275772889417,,,,,,,,,,,205,0.0,0.14285714285714285,0.10810810810810811,0.2
205,0.08457711443283583,POINT (39.23567009780371 -5.770180294408675),,0.6388888885416667,0.0,0.12195122004759072,,,,0.03448275772889417,,,,,,,,,,,206,0.16666666666666669,0.0,0.0,0.1
206,0.21641791044776118,POINT (39.24018617020207 -5.770178406705819),,0.0,0.0,0.07317073166270077,,,,0.03448275772889417,,,,,,,,,,,207,0.16666666666666669,0.0,0.13513513513513514,0.2
207,0.3208955223880597,POINT (39.24470224108319 -5.770176483173699),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,208,0.12500000000000003,0.24999999999999994,0.37837837837837845,0.35000000000000003
208,0.29850746268656714,POINT (39.24921831041857 -5.770174523812375),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,209,0.33333333333333337,0.2857142857142857,0.32432432432432434,0.30000000000000004
209,0.29850746268656714,POINT (39.25373437817968 -5.770172528621907),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,210,0.33333333333333337,0.2857142857142857,0.32432432432432434,0.30000000000000004
210,0.2736318407462686,POINT (39.25825044433799 -5.770170497602363),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,211,0.16666666666666669,0.2857142857142857,0.32432432432432434,0.30000000000000004
211,0.2736318407462686,POINT (39.26276650886497 -5.770168430753794),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,212,0.16666666666666669,0.2857142857142857,0.21621621621621623,0.2
212,0.13432835820895522,POINT (39.2672825717321 -5.770166328076275),,0.0,0.0,0.1951219517102915,,,,0.0,,,,,,,,,,,213,0.33333333333333337,0.2857142857142857,0.32432432432432434,0.30000000000000004
213,0.014925373134328358,POINT (39.27179863291084 -5.770164189569864),,0.0,0.18181818228305785,0.31707316992861395,,,,0.06896551804399524,,,,,,,,,,,214,0.16666666666666669,0.14285714285714285,0.21621621621621623,0.2
214,0.03731343283582089,POINT (39.27631469237269 -5.770162015234631),,1.0,0.0,0.0,,,,0.0,,,,,,,,,,,215,0.16666666666666669,0.14285714285714285,0.21621621621621623,0.2
215,0.014925373134328358,POINT (39.28083075008909 -5.770159805070644),,0.0,0.0,0.04878048838488995,,,,0.06896551804399524,,,,,,,,,,,216,0.16666666666666669,0.14285714285714285,0.21621621621621623,0.30000000000000004
216,0.022388059701492536,POINT (39.28534680603153 -5.770157559077971),,0.5138888885416667,0.0,0.0,,,,0.0,,,,,,,,,,,217,0.12500000000000003,0.14285714285714285,0.18918918918918917,0.27499999999999997
217,0.022388059701492536,POINT (39.2898628601715 -5.770155277256679),,0.5138888885416667,0.0,0.0,,,,0.0,,,,,,,,,,,218,0.0,0.07142857142857142,0.05405405405405406,0.1
218,0.6119402985074627,POINT (39.12728498793596 -5.774738044045379),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,219,0.6666666666666667,0.6428571428571427,0.5405405405405406,0.7500000000000001
219,0.6119402985074627,POINT (39.13180112397768 -5.774737015448525),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,220,0.6666666666666667,0.5714285714285714,0.5405405405405406,0.7
220,0.6119402985074627,POINT (39.13631725918683 -5.774735950993025),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,221,0.5416666666666667,0.46428571428571425,0.45945945945945943,0.625
221,0.6119402985074627,POINT (39.14083339353486 -5.774734850678918),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,222,0.5000000000000001,0.42857142857142855,0.43243243243243246,0.6000000000000001
222,0.6119402985074627,POINT (39.14534952699325 -5.774733714506232),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,223,0.5000000000000001,0.42857142857142855,0.43243243243243246,0.6000000000000001
223,0.6119402985074627,POINT (39.14986565953347 -5.774732542475006),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,224,0.6666666666666667,0.5714285714285714,0.5405405405405406,0.7
224,0.6119402985074627,POINT (39.15438179112698 -5.774731334585272),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,225,0.6666666666666667,0.7142857142857142,0.5405405405405406,0.8
225,0.6119402985074627,POINT (39.15889792174528 -5.774730090837071),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,226,0.6666666666666667,0.7142857142857142,0.43243243243243246,0.7
226,0.6119402985074627,POINT (39.1634140513598 -5.774728811230442),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,227,0.5416666666666667,0.6071428571428571,0.35135135135135137,0.625
227,0.6119402985074627,POINT (39.16793017994204 -5.77472749576542),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,228,0.5000000000000001,0.5714285714285714,0.21621621621621623,0.5
228,0.8507462686567164,POINT (39.17244630746346 -5.774726144442054),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,229,0.5000000000000001,0.5714285714285714,0.32432432432432434,0.6000000000000001
229,0.8507462686567164,POINT (39.17696243389553 -5.774724757260378),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,230,0.6666666666666667,0.42857142857142855,0.5405405405405406,0.6000000000000001
230,0.9253731343283582,POINT (39.18147855920974 -5.77472333422044),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,231,0.6666666666666667,0.42857142857142855,0.5405405405405406,0.7
231,0.9253731343283582,POINT (39.18599468337754 -5.774721875322278),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,232,0.6666666666666667,0.42857142857142855,0.5405405405405406,0.7
232,0.9552238805970149,POINT (39.1905108063704 -5.774720380565944),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,233,0.5000000000000001,0.2857142857142857,0.43243243243243246,0.6000000000000001
233,0.9552238805970149,POINT (39.1950269281598 -5.774718849951481),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,234,0.5000000000000001,0.2857142857142857,0.32432432432432434,0.5
234,0.9701492537313433,POINT (39.19954304871721 -5.774717283478938),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,235,0.5000000000000001,0.3571428571428571,0.37837837837837834,0.5499999999999999
235,0.9701492537313433,POINT (39.2040591680141 -5.774715681148359),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,236,0.33333333333333337,0.2857142857142857,0.32432432432432434,0.4
236,0.746268656716418,POINT (39.20857528602195 -5.774714042959799),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,237,0.33333333333333337,0.0,0.0,0.1
237,0.746268656716418,POINT (39.21309140271221 -5.774712368913308),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,238,0.16666666666666669,0.14285714285714285,0.21621621621621623,0.30000000000000004
238,0.014925373134328358,POINT (39.21760751805637 -5.774710659008933),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,239,0.0,0.07142857142857142,0.05405405405405406,0.05
239,0.0870646766119403,POINT (39.22663974459225 -5.774707131626758),,0.8611111114583334,0.0,0.0,,,,0.0,,,,,,,,,,,240,0.0,0.07142857142857142,0.05405405405405406,0.05
240,0.042288557208955226,POINT (39.23115585572692 -5.774705314149067),,0.9166666666666667,0.045454545996900825,0.0,,,,0.13793103350178357,,,,,,,,,,,241,0.16666666666666669,0.2857142857142857,0.21621621621621623,0.30000000000000004
241,0.042288557208955226,POINT (39.23567196540137 -5.774703460813715),,0.9166666666666667,0.045454545996900825,0.0,,,,0.13793103350178357,,,,,,,,,,,242,0.16666666666666669,0.0,0.0,0.1
242,0.3208955223880597,POINT (39.24018807358707 -5.774701571620755),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,243,0.20833333333333337,0.03571428571428571,0.05405405405405406,0.15000000000000002
243,0.3208955223880597,POINT (39.2447041802555 -5.774699646570252),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,244,0.0,0.07142857142857142,0.2702702702702703,0.25
244,0.2810945273134328,POINT (39.24922028537812 -5.774697685662259),,0.0,0.0,0.0975609749405116,,,,0.0,,,,,,,,,,,245,0.33333333333333337,0.2857142857142857,0.32432432432432434,0.30000000000000004
245,0.2810945273134328,POINT (39.2537363889264 -5.774695688896844),,0.0,0.0,0.0975609749405116,,,,0.0,,,,,,,,,,,246,0.33333333333333337,0.42857142857142855,0.43243243243243246,0.4
246,0.2213930347761194,POINT (39.25825249087183 -5.774693656274064),,0.0,0.0,0.024390243277810825,,,,0.0,,,,,,,,,,,247,0.29166666666666674,0.5357142857142857,0.5135135135135135,0.47500000000000003
247,0.2213930347761194,POINT (39.26276859118586 -5.774691587793983),,0.0,0.0,0.024390243277810825,,,,0.0,,,,,,,,,,,248,0.16666666666666669,0.42857142857142855,0.32432432432432434,0.30000000000000004
248,0.13432835820895522,POINT (39.26728468983999 -5.774689483456665),,0.0,0.0,0.1951219517102915,,,,0.0,,,,,,,,,,,249,0.25000000000000006,0.17857142857142855,0.24324324324324323,0.22499999999999998
249,0.014925373134328358,POINT (39.27180078680564 -5.774687343262176),,0.0,0.18181818228305785,0.31707316992861395,,,,0.06896551804399524,,,,,,,,,,,250,0.16666666666666669,0.14285714285714285,0.21621621621621623,0.2
250,0.022388059701492536,POINT (39.27631688205434 -5.774685167210581),,0.08333333333333334,0.0,0.0,,,,0.0,,,,,,,,,,,251,0.16666666666666669,0.14285714285714285,0.21621621621621623,0.2
251,0.014925373134328358,POINT (39.28083297555753 -5.774682955301949),,0.0,0.0,0.04878048838488995,,,,0.06896551804399524,,,,,,,,,,,252,0.0,0.14285714285714285,0.10810810810810811,0.175
252,0.014925373134328358,POINT (39.2898651572133 -5.774678423913845),,0.4305555552083334,0.0,0.0,,,,0.0,,,,,,,,,,,253,0.0,0.07142857142857142,0.05405405405405406,0.1
253,0.6119402985074627,POINT (39.12728599742617 -5.77926123699591),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,254,0.6666666666666667,0.5714285714285714,0.43243243243243246,0.6
254,0.6119402985074627,POINT (39.13180216928489 -5.779260207587738),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,255,0.6666666666666667,0.5714285714285714,0.5405405405405406,0.7
255,0.6119402985074627,POINT (39.13631834031097 -5.779259142292634),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,256,0.6666666666666667,0.5714285714285714,0.5405405405405406,0.7
256,0.6119402985074627,POINT (39.14083451047592 -5.779258041110644),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,257,0.5000000000000001,0.42857142857142855,0.43243243243243246,0.6000000000000001
257,0.6119402985074627,POINT (39.14535067975118 -5.779256904041788),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,258,0.5000000000000001,0.42857142857142855,0.43243243243243246,0.6000000000000001
258,0.6119402985074627,POINT (39.14986684810824 -5.779255731086107),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,259,0.6666666666666667,0.5714285714285714,0.5405405405405406,0.7
